Date,Open,Close,High,Low
1997-04-02,809.639,809.639,809.639,809.639
1997-04-01,813.702,813.702,813.702,813.702
1997-03-31,819.678,819.678,819.678,819.678
1997-03-26,835.398,835.398,835.398,835.398
1997-03-25,831.755,831.755,831.755,831.755
1997-03-24,828.412,828.412,828.412,828.412
1997-03-21,827.876,827.876,827.876,827.876
1997-03-20,822.933,822.933,822.933,822.933
1997-03-19,830.809,830.809,830.809,830.809
1997-03-18,831.884,831.884,831.884,831.884
1997-03-17,833.193,833.193,833.193,833.193
1997-03-14,835.474,835.474,835.474,835.474
1997-03-13,832.997,832.997,832.997,832.997
1997-03-12,844.004,844.004,844.004,844.004
1997-03-11,851.467,851.467,851.467,851.467
1997-03-10,851.061,851.061,851.061,851.061
1997-03-07,843.952,843.952,843.952,843.952
1997-03-06,840.194,840.194,840.194,840.194
1997-03-04,837.002,837.002,837.002,837.002
1997-02-28,837.44,837.44,837.44,837.44
1997-02-27,843.725,843.725,843.725,843.725
1997-02-26,847.878,847.878,847.878,847.878
1997-02-25,854.373,854.373,854.373,854.373
1997-02-24,850.978,850.978,850.978,850.978
1997-02-21,844.527,844.527,844.527,844.527
1997-02-20,843.42,843.42,843.42,843.42
1997-02-19,844.573,844.573,844.573,844.573
1997-02-18,846.052,846.052,846.052,846.052
1997-02-17,843.478,843.478,843.478,843.478
1997-02-14,844.622,844.622,844.622,844.622
1997-02-13,844.718,844.718,844.718,844.718
1997-02-12,839.136,839.136,839.136,839.136
1997-02-11,832.547,832.547,832.547,832.547
1997-02-10,831.717,831.717,831.717,831.717
1997-02-07,828.035,828.035,828.035,828.035
1997-02-06,824.746,824.746,824.746,824.746
1997-02-05,824.648,824.648,824.648,824.648
1997-02-04,830.777,830.777,830.777,830.777
1997-02-03,828.51,828.51,828.51,828.51
1997-01-31,829.082,829.082,829.082,829.082
1997-01-30,822.315,822.315,822.315,822.315
1997-01-29,816.807,816.807,816.807,816.807
1997-01-28,812.423,812.423,812.423,812.423
1997-01-27,812.601,812.601,812.601,812.601
1997-01-24,819.934,819.934,819.934,819.934
1997-01-23,826.045,826.045,826.045,826.045
1997-01-22,831.912,831.912,831.912,831.912
1997-01-21,827.189,827.189,827.189,827.189
1997-01-20,826.733,826.733,826.733,826.733
1997-01-17,831.38,831.38,831.38,831.38
1997-01-16,830.545,830.545,830.545,830.545
1997-01-15,826.631,826.631,826.631,826.631
1997-01-14,825.741,825.741,825.741,825.741
1997-01-13,819.091,819.091,819.091,819.091
1997-01-10,813.176,813.176,813.176,813.176
1997-01-09,817.475,817.475,817.475,817.475
1997-01-08,818.684,818.684,818.684,818.684
1997-01-07,822.557,822.557,822.557,822.557
1997-01-06,821.424,821.424,821.424,821.424
1997-01-03,819.423,819.423,819.423,819.423
1997-01-02,814.04,814.04,814.04,814.04
1996-12-31,820.362,820.362,820.362,820.362
1996-12-30,824.135,824.135,824.135,824.135
1996-12-27,823.245,823.245,823.245,823.245
1996-12-26,820.939,820.939,820.939,820.939
1996-12-23,818.885,818.885,818.885,818.885
1996-12-20,818.745,818.745,818.745,818.745
1996-12-19,812.96,812.96,812.96,812.96
1996-12-18,807.801,807.801,807.801,807.801
1996-12-17,805.855,805.855,805.855,805.855
1996-12-16,803.315,803.315,803.315,803.315
1996-12-13,803.549,803.549,803.549,803.549
1996-12-12,807.847,807.847,807.847,807.847
1996-12-11,816.112,816.112,816.112,816.112
1996-12-10,823.532,823.532,823.532,823.532
1996-12-09,821.617,821.617,821.617,821.617
1996-12-06,813.427,813.427,813.427,813.427
1996-12-05,824.385,824.385,824.385,824.385
1996-12-04,822.143,822.143,822.143,822.143
1996-12-03,824.395,824.395,824.395,824.395
1996-12-02,831.636,831.636,831.636,831.636
1996-11-29,834.929,834.929,834.929,834.929
1996-11-28,833.616,833.616,833.616,833.616
1996-11-27,834.961,834.961,834.961,834.961
1996-11-26,836.779,836.779,836.779,836.779
1996-11-25,837.215,837.215,837.215,837.215
1996-11-22,834.033,834.033,834.033,834.033
1996-11-21,829.138,829.138,829.138,829.138
1996-11-20,829.65,829.65,829.65,829.65
1996-11-19,826.289,826.289,826.289,826.289
1996-11-18,822.104,822.104,822.104,822.104
1996-11-15,823.382,823.382,823.382,823.382
1996-11-14,820.714,820.714,820.714,820.714
1996-11-13,815.86,815.86,815.86,815.86
1996-11-12,816.472,816.472,816.472,816.472
1996-11-11,816.103,816.103,816.103,816.103
1996-11-08,814.903,814.903,814.903,814.903
1996-11-07,810.55,810.55,810.55,810.55
1996-11-06,807.718,807.718,807.718,807.718
1996-11-05,797.927,797.927,797.927,797.927
1996-11-04,793.77,793.77,793.77,793.77
1996-11-01,791.751,791.751,791.751,791.751
1996-10-31,791.751,791.751,791.751,791.751
1996-10-30,790.59,790.59,790.59,790.59
1996-10-29,790.44,790.44,790.44,790.44
1996-10-28,788.818,788.818,788.818,788.818
1996-10-25,790.457,790.457,790.457,790.457
1996-10-24,792.757,792.757,792.757,792.757
1996-10-23,796.285,796.285,796.285,796.285
1996-10-22,798.405,798.405,798.405,798.405
1996-10-21,801.717,801.717,801.717,801.717
1996-10-18,803.451,803.451,803.451,803.451
1996-10-17,799.253,799.253,799.253,799.253
1996-10-16,797.637,797.637,797.637,797.637
1996-10-15,797.926,797.926,797.926,797.926
1996-10-14,795.279,795.279,795.279,795.279
1996-10-11,791.866,791.866,791.866,791.866
1996-10-10,787.492,787.492,787.492,787.492
1996-10-09,789.271,789.271,789.271,789.271
1996-10-08,793.737,793.737,793.737,793.737
1996-10-07,795.723,795.723,795.723,795.723
1996-10-04,793.721,793.721,793.721,793.721
1996-10-03,790.539,790.539,790.539,790.539
1996-10-02,792.301,792.301,792.301,792.301
1996-10-01,788.894,788.894,788.894,788.894
1996-09-30,787.436,787.436,787.436,787.436
1996-09-27,785.653,785.653,785.653,785.653
1996-09-26,784.451,784.451,784.451,784.451
1996-09-25,784.147,784.147,784.147,784.147
1996-09-24,780.296,780.296,780.296,780.296
1996-09-23,780.099,780.099,780.099,780.099
1996-09-20,782.224,782.224,782.224,782.224
1996-09-19,781.639,781.639,781.639,781.639
1996-09-18,780.925,780.925,780.925,780.925
1996-09-17,780.658,780.658,780.658,780.658
1996-09-16,779.067,779.067,779.067,779.067
1996-09-13,775.494,775.494,775.494,775.494
1996-09-12,767.114,767.114,767.114,767.114
1996-09-11,764.205,764.205,764.205,764.205
1996-09-10,764.42,764.42,764.42,764.42
1996-09-09,764.204,764.204,764.204,764.204
1996-09-06,758.796,758.796,758.796,758.796
1996-09-05,756.868,756.868,756.868,756.868
1996-09-04,758.939,758.939,758.939,758.939
1996-09-03,756.755,756.755,756.755,756.755
1996-09-02,756.616,756.616,756.616,756.616
1996-08-30,758.902,758.902,758.902,758.902
1996-08-29,764.057,764.057,764.057,764.057
1996-08-28,770.969,770.969,770.969,770.969
1996-08-27,773.29,773.29,773.29,773.29
1996-08-26,772.278,772.278,772.278,772.278
1996-08-23,774.508,774.508,774.508,774.508
1996-08-22,775.175,775.175,775.175,775.175
1996-08-21,771.481,771.481,771.481,771.481
1996-08-20,770.202,770.202,770.202,770.202
1996-08-19,769.052,769.052,769.052,769.052
1996-08-16,767.364,767.364,767.364,767.364
1996-08-15,765.735,765.735,765.735,765.735
1996-08-14,766.057,766.057,766.057,766.057
1996-08-13,764.878,764.878,764.878,764.878
1996-08-12,766.216,766.216,766.216,766.216
1996-08-09,762.406,762.406,762.406,762.406
1996-08-08,764.832,764.832,764.832,764.832
1996-08-07,764.445,764.445,764.445,764.445
1996-08-06,765.429,765.429,765.429,765.429
1996-08-05,767.858,767.858,767.858,767.858
1996-08-02,766.953,766.953,766.953,766.953
1996-08-01,759.411,759.411,759.411,759.411
1996-07-31,751.451,751.451,751.451,751.451
1996-07-30,744.896,744.896,744.896,744.896
1996-07-29,743.526,743.526,743.526,743.526
1996-07-26,746.051,746.051,746.051,746.051
1996-07-25,742.901,742.901,742.901,742.901
1996-07-24,737.257,737.257,737.257,737.257
1996-07-23,743.979,743.979,743.979,743.979
1996-07-22,747.173,747.173,747.173,747.173
1996-07-19,754.323,754.323,754.323,754.323
1996-07-18,755.31,755.31,755.31,755.31
1996-07-17,748.071,748.071,748.071,748.071
1996-07-16,743.816,743.816,743.816,743.816
1996-07-15,746.784,746.784,746.784,746.784
1996-07-12,755.912,755.912,755.912,755.912
1996-07-11,760.555,760.555,760.555,760.555
1996-07-10,765.876,765.876,765.876,765.876
1996-07-09,766.169,766.169,766.169,766.169
1996-07-08,763.04,763.04,763.04,763.04
1996-07-05,769.603,769.603,769.603,769.603
1996-07-04,780.083,780.083,780.083,780.083
1996-07-03,778.536,778.536,778.536,778.536
1996-07-02,779.905,779.905,779.905,779.905
1996-07-01,783.213,783.213,783.213,783.213
1996-06-28,780.202,780.202,780.202,780.202
1996-06-27,778.07,778.07,778.07,778.07
1996-06-26,777.21,777.21,777.21,777.21
1996-06-25,778.814,778.814,778.814,778.814
1996-06-24,779.699,779.699,779.699,779.699
1996-06-21,777.131,777.131,777.131,777.131
1996-06-20,775.091,775.091,775.091,775.091
1996-06-19,775.942,775.942,775.942,775.942
1996-06-18,776.239,776.239,776.239,776.239
1996-06-17,775.319,775.319,775.319,775.319
1996-06-14,775.652,775.652,775.652,775.652
1996-06-13,773.985,773.985,773.985,773.985
1996-06-12,774.921,774.921,774.921,774.921
1996-06-11,773.443,773.443,773.443,773.443
1996-06-10,773.047,773.047,773.047,773.047
1996-06-07,773.08,773.08,773.08,773.08
1996-06-06,776.213,776.213,776.213,776.213
1996-06-05,779.461,779.461,779.461,779.461
1996-06-04,776.313,776.313,776.313,776.313
1996-06-03,773.71,773.71,773.71,773.71
1996-05-31,777.437,777.437,777.437,777.437
1996-05-30,776.175,776.175,776.175,776.175
1996-05-29,772.638,772.638,772.638,772.638
1996-05-28,774.184,774.184,774.184,774.184
1996-05-27,776.818,776.818,776.818,776.818
1996-05-24,777.345,777.345,777.345,777.345
1996-05-23,777.211,777.211,777.211,777.211
1996-05-22,780.273,780.273,780.273,780.273
1996-05-21,779.682,779.682,779.682,779.682
1996-05-20,779.298,779.298,779.298,779.298
1996-05-17,778.17,778.17,778.17,778.17
1996-05-16,775.452,775.452,775.452,775.452
1996-05-15,775.495,775.495,775.495,775.495
1996-05-14,772.815,772.815,772.815,772.815
1996-05-13,769.932,769.932,769.932,769.932
1996-05-10,767.254,767.254,767.254,767.254
1996-05-09,765.173,765.173,765.173,765.173
1996-05-08,765.562,765.562,765.562,765.562
1996-05-07,762.595,762.595,762.595,762.595
1996-05-06,765.606,765.606,765.606,765.606
1996-05-03,766.297,766.297,766.297,766.297
1996-05-02,769.027,769.027,769.027,769.027
1996-05-01,775.153,775.153,775.153,775.153
1996-04-30,777.929,777.929,777.929,777.929
1996-04-29,779.427,779.427,779.427,779.427
1996-04-26,777.95,777.95,777.95,777.95
1996-04-25,774.472,774.472,774.472,774.472
1996-04-24,773.743,773.743,773.743,773.743
1995-12-29,0,734.28,0,0
1995-12-28,0,732.819,0,0
1995-12-27,0,734.289,0,0
1995-12-26,0,732.364,0,0
1995-12-25,0,729.38,0,0
1995-12-22,0,729.38,0,0
1995-12-21,0,726.598,0,0
1995-12-20,0,720.99,0,0
1995-12-19,0,719.689,0,0
1995-12-18,0,720.455,0,0
1995-12-15,0,726.047,0,0
1995-12-14,0,729.082,0,0
1995-12-13,0,727.869,0,0
1995-12-12,0,726.942,0,0
1995-12-11,0,727.866,0,0
1995-12-08,0,726.27,0,0
1995-12-07,0,728.253,0,0
1995-12-06,0,727.534,0,0
1995-12-05,0,725.121,0,0
1995-12-04,0,722.762,0,0
1995-12-01,0,718.123,0,0
1995-11-30,0,714.509,0,0
1995-11-29,0,714.212,0,0
1995-11-28,0,715.671,0,0
1995-11-27,0,711.475,0,0
1995-11-24,0,709.648,0,0
1995-11-23,0,709.643,0,0
1995-11-22,0,709.884,0,0
1995-11-21,0,710.084,0,0
1995-11-20,0,708.126,0,0
1995-11-17,0,705.321,0,0
1995-11-16,0,702.793,0,0
1995-11-15,0,700.24,0,0
1995-11-14,0,696.517,0,0
1995-11-13,0,697.094,0,0
1995-11-10,0,700.71,0,0
1995-11-09,0,700.934,0,0
1995-11-08,0,698.963,0,0
1995-11-07,0,695.969,0,0
1995-11-06,0,696.674,0,0
1995-11-03,0,697.052,0,0
1995-11-02,0,696.023,0,0
1995-11-01,0,690.229,0,0
1995-10-31,0,691.604,0,0
1995-10-30,0,689.947,0,0
1995-10-27,0,684.825,0,0
1995-10-26,0,687.775,0,0
1995-10-25,0,694.778,0,0
1995-10-24,0,698.512,0,0
1995-10-23,0,699.108,0,0
1995-10-20,0,702.031,0,0
1995-10-19,0,701.371,0,0
1995-10-18,0,698.733,0,0
1995-10-17,0,699.565,0,0
1995-10-16,0,698.795,0,0
1995-10-13,0,697.782,0,0
1995-10-12,0,695.976,0,0
1995-10-11,0,691.149,0,0
1995-10-10,0,693.731,0,0
1995-10-09,0,698.01,0,0
1995-10-06,0,701.393,0,0
1995-10-05,0,701.811,0,0
1995-10-04,0,700.116,0,0
1995-10-03,0,698.467,0,0
1995-10-02,0,697.043,0,0
1995-09-29,0,703.797,0,0
1995-09-28,0,699.694,0,0
1995-09-27,0,698.364,0,0
1995-09-26,0,695.009,0,0
1995-09-25,0,694.983,0,0
1995-09-22,0,698.139,0,0
1995-09-21,0,700.789,0,0
1995-09-20,0,697.505,0,0
1995-09-19,0,693.911,0,0
1995-09-18,0,692.749,0,0
1995-09-15,0,697.068,0,0
1995-09-14,0,698.096,0,0
1995-09-13,0,694.773,0,0
1995-09-12,0,694.193,0,0
1995-09-11,0,694.384,0,0
1995-09-08,0,690.58,0,0
1995-09-07,0,687.883,0,0
1995-09-06,0,687.112,0,0
1995-09-05,0,688.486,0,0
1995-09-04,0,685.484,0,0
1995-09-01,0,687.041,0,0
1995-08-31,0,684.957,0,0
1995-08-30,0,682.056,0,0
1995-08-29,0,684.748,0,0
1995-08-28,0,685.484,0,0
1995-08-25,0,685.578,0,0
1995-08-24,0,684.349,0,0
1995-08-23,0,685,0,0
1995-08-22,0,685.876,0,0
1995-08-21,0,686.548,0,0
1995-08-18,0,687.908,0,0
1995-08-17,0,684.992,0,0
1995-08-16,0,688.018,0,0
1995-08-15,0,681.603,0,0
1995-08-14,0,686.525,0,0
1995-08-11,0,684.888,0,0
1995-08-10,0,688.705,0,0
1995-08-09,0,694.035,0,0
1995-08-08,0,695.044,0,0
1995-08-07,0,695.029,0,0
1995-08-04,0,696.375,0,0
1995-08-03,0,698.1,0,0
1995-08-02,0,695.454,0,0
1995-08-01,0,696.734,0,0
1995-07-31,0,701.687,0,0
1995-07-28,0,701.484,0,0
1995-07-27,0,701.195,0,0
1995-07-26,0,698.242,0,0
1995-07-25,0,694.823,0,0
1995-07-24,0,696.03,0,0
1995-07-21,0,690.463,0,0
1995-07-20,0,691.458,0,0
1995-07-19,0,688.925,0,0
1995-07-18,0,695.236,0,0
1995-07-17,0,699.022,0,0
1995-07-14,0,697.159,0,0
1995-07-13,0,699.034,0,0
1995-07-12,0,697.827,0,0
1995-07-11,0,694.733,0,0
1995-07-10,0,693.416,0,0
1995-07-07,0,692.25,0,0
1995-07-06,0,682.969,0,0
1995-07-05,0,676.849,0,0
1995-07-04,0,674.964,0,0
1995-07-03,0,672.123,0,0
1995-06-30,0,669.317,0,0
1995-06-29,0,667.735,0,0
1995-06-28,0,669.942,0,0
1995-06-27,0,673.407,0,0
1995-06-26,0,675.39,0,0
1995-06-23,0,681.739,0,0
1995-06-22,0,680.588,0,0
1995-06-21,0,675.878,0,0
1995-06-20,0,672.762,0,0
1995-06-19,0,672.716,0,0
1995-06-16,0,669.445,0,0
1995-06-15,0,667.561,0,0
1995-06-14,0,666.843,0,0
1995-06-13,0,664.882,0,0
1995-06-12,0,664.067,0,0
1995-06-09,0,665.805,0,0
1995-06-08,0,669.357,0,0
1995-06-07,0,675.369,0,0
1995-06-06,0,674.647,0,0
1995-06-05,0,679.012,0,0
1995-06-02,0,676.943,0,0
1995-06-01,0,671.709,0,0
1995-05-31,0,670.635,0,0
1995-05-30,0,672.079,0,0
1995-05-29,0,670.393,0,0
1995-05-26,0,672.844,0,0
1995-05-25,0,670.626,0,0
1995-05-24,0,664.292,0,0
1995-05-23,0,661.844,0,0
1995-05-22,0,655.552,0,0
1995-05-19,0,657.294,0,0
1995-05-18,0,658.185,0,0
1995-05-17,0,667.69,0,0
1995-05-16,0,667.566,0,0
1995-05-15,0,667.536,0,0
1995-05-12,0,666.897,0,0
1995-05-11,0,670.031,0,0
1995-05-10,0,676.622,0,0
1995-05-09,0,679.022,0,0
1995-05-08,0,680.054,0,0
1995-05-05,0,673.961,0,0
1995-05-04,0,676.974,0,0
1995-05-03,0,676.151,0,0
1995-05-02,0,672.07,0,0
1995-05-01,0,666.269,0,0
1995-04-28,0,666.043,0,0
1995-04-27,0,666.322,0,0
1995-04-26,0,663.156,0,0
1995-04-25,0,669.944,0,0
1995-04-24,0,663.809,0,0
1995-04-21,0,663.421,0,0
1995-04-20,0,658.537,0,0
1995-04-19,0,661.008,0,0
1995-04-18,0,659.41,0,0
1995-04-17,0,660.789,0,0
1995-04-14,0,655.202,0,0
1995-04-13,0,657.802,0,0
1995-04-12,0,652.613,0,0
1995-04-11,0,652.164,0,0
1995-04-10,0,652.299,0,0
1995-04-07,0,648.923,0,0
1995-04-06,0,647.128,0,0
1995-04-05,0,644.22,0,0
1995-04-04,0,641.883,0,0
1995-04-03,0,636.465,0,0
1995-03-31,0,644.674,0,0
1995-03-30,0,637.233,0,0
1995-03-29,0,640.639,0,0
1995-03-28,0,638.09,0,0
1995-03-27,0,629.983,0,0
1995-03-24,0,624.84,0,0
1995-03-23,0,624.205,0,0
1995-03-22,0,625.399,0,0
1995-03-21,0,626.634,0,0
1995-03-20,0,627.318,0,0
1995-03-17,0,627.803,0,0
1995-03-16,0,629.282,0,0
1995-03-15,0,627.93,0,0
1995-03-14,0,621.479,0,0
1995-03-13,0,622.595,0,0
1995-03-10,0,620.015,0,0
1995-03-09,0,622.981,0,0
1995-03-08,0,623.367,0,0
1995-03-07,0,623.721,0,0
1995-03-06,0,625.99,0,0
1995-03-03,0,623.633,0,0
1995-03-02,0,617.188,0,0
1995-03-01,0,613.517,0,0
1995-02-28,0,616.074,0,0
1995-02-27,0,609.677,0,0
1995-02-24,0,616.984,0,0
1995-02-23,0,619.629,0,0
1995-02-22,0,618.728,0,0
1995-02-21,0,616.858,0,0
1995-02-20,0,617.156,0,0
1995-02-17,0,616.724,0,0
1995-02-16,0,617.216,0,0
1995-02-15,0,616.628,0,0
1995-02-14,0,615.321,0,0
1995-02-13,0,616.857,0,0
1995-02-10,0,616.757,0,0
1995-02-09,0,613.568,0,0
1995-02-08,0,613.669,0,0
1995-02-07,0,615.851,0,0
1995-02-06,0,617.426,0,0
1995-02-03,0,612.781,0,0
1995-02-02,0,609.728,0,0
1995-02-01,0,608.82,0,0
1995-01-31,0,608.263,0,0
1995-01-30,0,609.786,0,0
1995-01-27,0,604.275,0,0
1995-01-26,0,602.496,0,0
1995-01-25,0,601.372,0,0
1995-01-24,0,599.058,0,0
1995-01-23,0,596.212,0,0
1995-01-20,0,607.893,0,0
1995-01-19,0,610.964,0,0
1995-01-18,0,615.692,0,0
1995-01-17,0,616.783,0,0
1995-01-16,0,620.156,0,0
1995-01-13,0,614.707,0,0
1995-01-12,0,613.219,0,0
1995-01-11,0,613.557,0,0
1995-01-10,0,612.314,0,0
1995-01-09,0,610.35,0,0
1995-01-06,0,611.716,0,0
1995-01-05,0,613.703,0,0
1995-01-04,0,614.649,0,0
1995-01-03,0,616.367,0,0
1995-01-02,0,618.534,0,0
1994-12-30,0,618.59,0,0
1994-12-29,0,618.676,0,0
1994-12-28,0,616.35,0,0
1994-12-27,0,617.67,0,0
1994-12-26,0,616.968,0,0
1994-12-23,0,616.04,0,0
1994-12-22,0,615.092,0,0
1994-12-21,0,613.414,0,0
1994-12-20,0,610.863,0,0
1994-12-19,0,609.527,0,0
1994-12-16,0,608.852,0,0
1994-12-15,0,606.079,0,0
1994-12-14,0,603.449,0,0
1994-12-13,0,598.601,0,0
1994-12-12,0,599.263,0,0
1994-12-09,0,599.025,0,0
1994-12-08,0,602.27,0,0
1994-12-07,0,607.629,0,0
1994-12-06,0,609.867,0,0
1994-12-05,0,610.394,0,0
1994-12-02,0,607.334,0,0
1994-12-01,0,608.885,0,0
1994-11-30,0,613.676,0,0
1994-11-29,0,611.827,0,0
1994-11-28,0,610.016,0,0
1994-11-25,0,607.403,0,0
1994-11-24,0,606.566,0,0
1994-11-23,0,607.721,0,0
1994-11-22,0,611.571,0,0
1994-11-21,0,618.952,0,0
1994-11-18,0,622.357,0,0
1994-11-17,0,625.267,0,0
1994-11-16,0,626.355,0,0
1994-11-15,0,627.529,0,0
1994-11-14,0,624.488,0,0
1994-11-11,0,625.35,0,0
1994-11-10,0,625.672,0,0
1994-11-09,0,628.631,0,0
1994-11-08,0,631.711,0,0
1994-11-07,0,629.247,0,0
1994-11-04,0,630.813,0,0
1994-11-03,0,634.235,0,0
1994-11-02,0,637.819,0,0
1994-11-01,0,639.931,0,0
1994-10-31,0,642.57,0,0
1994-10-28,0,638.013,0,0
1994-10-27,0,633.831,0,0
1994-10-26,0,630.63,0,0
1994-10-25,0,630.245,0,0
1994-10-24,0,631.836,0,0
1994-10-21,0,634.559,0,0
1994-10-20,0,637.342,0,0
1994-10-19,0,637.835,0,0
1994-10-18,0,637.423,0,0
1994-10-17,0,638.928,0,0
1994-10-14,0,636.966,0,0
1994-10-13,0,634.249,0,0
1994-10-12,0,630.709,0,0
1994-10-11,0,626.754,0,0
1994-10-10,0,619.863,0,0
1994-10-07,0,617.004,0,0
1994-10-06,0,615.943,0,0
1994-10-05,0,617.098,0,0
1994-10-04,0,618.345,0,0
1994-10-03,0,621.973,0,0
1994-09-30,0,625.806,0,0
1994-09-29,0,627.169,0,0
1994-09-28,0,629.104,0,0
1994-09-27,0,626.361,0,0
1994-09-26,0,626.884,0,0
1994-09-23,0,629.973,0,0
1994-09-22,0,628.809,0,0
1994-09-21,0,630.393,0,0
1994-09-20,0,631.325,0,0
1994-09-19,0,632.027,0,0
1994-09-16,0,635.564,0,0
1994-09-15,0,636.644,0,0
1994-09-14,0,634.268,0,0
1994-09-13,0,634.629,0,0
1994-09-12,0,633.114,0,0
1994-09-09,0,635.157,0,0
1994-09-08,0,636.754,0,0
1994-09-07,0,637.57,0,0
1994-09-06,0,641.526,0,0
1994-09-05,0,641.475,0,0
1994-09-02,0,644.009,0,0
1994-09-01,0,642.54,0,0
1994-08-31,0,643.738,0,0
1994-08-30,0,642.976,0,0
1994-08-29,0,641.207,0,0
1994-08-26,0,640.439,0,0
1994-08-25,0,638.511,0,0
1994-08-24,0,640.926,0,0
1994-08-23,0,636.614,0,0
